region,year_month,rrp_nominal,peak_rrp_nominal,total_intervals,peak_intervals,carbon_flag,cpi_estimated,rrp_real,peak_rrp_real
QLD1,2008-07,36.36,50.74,1488,690,False,False,57.1,79.69
QLD1,2008-08,35.81,43.69,1488,630,False,False,56.02,68.35
QLD1,2008-09,30.89,37.24,1440,660,False,False,48.14,58.04
QLD1,2008-10,40.11,57.1,1488,690,False,False,62.58,89.09
QLD1,2008-11,37.39,53.97,1440,600,False,False,58.4,84.3
QLD1,2008-12,33.45,46.2,1488,690,False,False,52.3,72.24
QLD1,2009-01,40.28,58.59,1488,660,False,False,62.96,91.58
QLD1,2009-02,38.15,52.64,1344,600,False,False,59.61,82.25
QLD1,2009-03,25.71,32.61,1488,660,False,False,40.16,50.93
QLD1,2009-04,32.11,40.78,1440,660,False,False,50.07,63.59
QLD1,2009-05,27.23,32.17,1488,630,False,False,42.39,50.08
QLD1,2009-06,30.76,41.23,1440,660,False,False,47.81,64.08
QLD1,2009-07,27.39,33.09,1488,690,False,False,42.43,51.27
QLD1,2009-08,23.19,26.93,1488,630,False,False,35.81,41.59
QLD1,2009-09,24.54,27.31,1440,660,False,False,37.78,42.05
QLD1,2009-10,26.33,31.56,1488,660,False,False,40.47,48.5
QLD1,2009-11,84.44,158.57,1440,630,False,False,129.54,243.26
QLD1,2009-12,30.9,44.59,1488,690,False,False,47.32,68.28
QLD1,2010-01,55.66,101.15,1488,630,False,False,84.97,154.42
QLD1,2010-02,39.41,63.4,1344,600,False,False,59.98,96.49
QLD1,2010-03,24.2,30.36,1488,690,False,False,36.72,46.06
QLD1,2010-04,21.24,22.61,1440,660,False,False,32.16,34.24
QLD1,2010-05,20.96,24.98,1488,630,False,False,31.67,37.75
QLD1,2010-06,22.53,25.37,1440,660,False,False,33.98,38.26
QLD1,2010-07,20.93,24.17,1488,660,False,False,31.49,36.36
QLD1,2010-08,21.24,22.64,1488,660,False,False,31.88,33.98
QLD1,2010-09,21.2,23.3,1440,660,False,False,31.74,34.89
QLD1,2010-10,20.0,22.29,1488,630,False,False,29.91,33.33
QLD1,2010-11,17.64,20.14,1440,660,False,False,26.34,30.08
QLD1,2010-12,22.08,26.94,1488,690,False,False,32.93,40.18
QLD1,2011-01,43.68,68.84,1488,630,False,False,64.82,102.15
QLD1,2011-02,105.66,196.36,1344,600,False,False,155.99,289.89
QLD1,2011-03,27.43,31.68,1488,690,False,False,40.29,46.53
QLD1,2011-04,25.03,26.61,1440,630,False,False,36.65,38.97
QLD1,2011-05,27.49,29.09,1488,660,False,False,40.13,42.47
QLD1,2011-06,25.32,28.39,1440,660,False,False,36.85,41.32
QLD1,2011-07,26.46,30.87,1488,630,False,False,38.43,44.84
QLD1,2011-08,28.89,32.03,1488,690,False,False,41.88,46.43
QLD1,2011-09,28.86,33.77,1440,660,False,False,41.75,48.86
QLD1,2011-10,27.3,30.07,1488,630,False,False,39.5,43.5
QLD1,2011-11,33.55,42.54,1440,660,False,False,48.54,61.55
QLD1,2011-12,25.57,28.15,1488,660,False,False,36.99,40.73
QLD1,2012-01,32.22,41.84,1488,660,False,False,46.61,60.52
QLD1,2012-02,30.05,37.94,1392,630,False,False,43.46,54.87
QLD1,2012-03,27.19,31.14,1488,660,False,False,39.32,45.03
QLD1,2012-04,29.2,32.17,1440,630,False,False,42.15,46.44
QLD1,2012-05,25.64,27.95,1488,690,False,False,36.95,40.27
QLD1,2012-06,34.3,39.25,1440,630,False,False,49.34,56.46
QLD1,2012-07,63.56,71.37,1488,660,True,False,91.02,102.2
QLD1,2012-08,53.72,58.94,1488,690,True,False,76.58,84.02
QLD1,2012-09,52.65,56.11,1440,600,True,False,74.72,79.63
QLD1,2012-10,52.51,54.75,1488,690,True,False,74.46,77.63
QLD1,2012-11,54.2,60.67,1440,660,True,False,76.79,85.95
QLD1,2012-12,59.15,73.14,1488,630,True,False,83.73,103.53
QLD1,2013-01,155.9,178.66,1488,690,True,False,220.44,252.62
QLD1,2013-02,58.85,69.16,1344,600,True,False,83.12,97.68
QLD1,2013-03,73.8,80.01,1488,630,True,False,104.11,112.88
QLD1,2013-04,55.4,60.49,1440,660,True,False,78.06,85.23
QLD1,2013-05,57.89,65.18,1488,690,True,False,81.46,91.72
QLD1,2013-06,64.44,77.74,1440,600,True,False,90.57,109.26
QLD1,2013-07,60.94,64.43,1488,690,True,False,85.3,90.19
QLD1,2013-08,61.31,71.94,1488,660,True,False,85.47,100.29
QLD1,2013-09,56.08,62.27,1440,630,True,False,77.87,86.46
QLD1,2013-10,61.36,67.76,1488,690,True,False,85.0,93.86
QLD1,2013-11,54.43,59.33,1440,630,True,False,75.22,81.99
QLD1,2013-12,58.24,61.95,1488,660,True,False,80.29,85.4
QLD1,2014-01,71.1,84.07,1488,690,True,False,97.83,115.67
QLD1,2014-02,77.83,108.19,1344,600,True,False,106.87,148.56
QLD1,2014-03,49.68,55.81,1488,630,True,False,68.09,76.49
QLD1,2014-04,49.25,52.99,1440,660,True,False,67.38,72.5
QLD1,2014-05,51.05,56.78,1488,660,True,False,69.73,77.56
QLD1,2014-06,50.92,58.65,1440,630,True,False,69.43,79.98
QLD1,2014-07,32.8,37.69,1488,690,False,False,44.66,51.32
QLD1,2014-08,25.92,29.9,1488,630,False,False,35.25,40.66
QLD1,2014-09,33.77,42.79,1440,660,False,False,45.86,58.1
QLD1,2014-10,23.45,27.94,1488,690,False,False,31.82,37.92
QLD1,2014-11,39.45,57.77,1440,600,False,False,53.5,78.35
QLD1,2014-12,107.29,204.51,1488,690,False,False,145.41,277.17
QLD1,2015-01,117.34,185.37,1488,660,False,False,158.93,251.08
QLD1,2015-02,33.77,42.71,1344,600,False,False,45.71,57.81
QLD1,2015-03,117.62,218.4,1488,660,False,False,159.11,295.44
QLD1,2015-04,32.05,37.91,1440,660,False,False,43.25,51.16
QLD1,2015-05,31.14,34.67,1488,630,False,False,41.92,46.68
QLD1,2015-06,31.51,37.13,1440,660,False,False,42.32,49.87
QLD1,2015-07,46.66,58.91,1488,690,False,False,62.59,79.02
QLD1,2015-08,40.29,50.96,1488,630,False,False,53.98,68.27
QLD1,2015-09,44.79,48.15,1440,660,False,False,59.93,64.42
QLD1,2015-10,36.49,41.6,1488,660,False,False,48.76,55.59
QLD1,2015-11,45.3,61.27,1440,630,False,False,60.45,81.77
QLD1,2015-12,43.08,49.59,1488,690,False,False,57.42,66.09
QLD1,2016-01,51.55,71.04,1488,630,False,False,68.75,94.75
QLD1,2016-02,121.31,210.46,1392,630,False,False,161.9,280.87
QLD1,2016-03,71.03,90.26,1488,690,False,False,94.86,120.54
QLD1,2016-04,66.49,79.35,1440,630,False,False,88.67,105.81
QLD1,2016-05,69.4,86.6,1488,660,False,False,92.41,115.31
QLD1,2016-06,87.53,107.25,1440,660,False,False,116.38,142.6
QLD1,2016-07,60.92,80.32,1488,630,False,False,80.81,106.55
QLD1,2016-08,47.96,59.15,1488,690,False,False,63.47,78.28
QLD1,2016-09,46.06,52.96,1440,660,False,False,60.82,69.93
QLD1,2016-10,53.73,60.77,1488,630,False,False,70.82,80.1
QLD1,2016-11,69.44,87.69,1440,660,False,False,91.36,115.38
QLD1,2016-12,67.3,79.92,1488,660,False,False,88.39,104.97
QLD1,2017-01,197.65,232.26,1488,660,False,False,259.2,304.59
QLD1,2017-02,239.59,308.3,1344,600,False,False,313.73,403.7
QLD1,2017-03,88.75,105.94,1488,690,False,False,116.04,138.51
QLD1,2017-04,94.76,103.48,1440,600,False,False,123.81,135.21
QLD1,2017-05,86.26,93.61,1488,690,False,False,112.63,122.23
QLD1,2017-06,76.46,83.23,1440,660,False,False,99.77,108.61
QLD1,2017-07,77.6,87.07,1488,630,False,False,101.05,113.39
QLD1,2017-08,81.68,92.38,1488,690,False,False,106.15,120.06
QLD1,2017-09,80.54,87.77,1440,630,False,False,104.46,113.83
QLD1,2017-10,78.22,89.16,1488,660,False,False,101.22,115.38
QLD1,2017-11,65.37,72.36,1440,660,False,False,84.4,93.43
QLD1,2017-12,71.53,81.22,1488,630,False,False,92.15,104.64
QLD1,2018-01,75.78,82.28,1488,690,False,False,97.49,105.85
QLD1,2018-02,71.84,83.44,1344,600,False,False,92.28,107.18
QLD1,2018-03,62.53,66.75,1488,660,False,False,80.21,85.62
QLD1,2018-04,63.72,69.11,1440,630,False,False,81.64,88.54
QLD1,2018-05,65.08,72.86,1488,690,False,False,83.28,93.24
QLD1,2018-06,80.42,96.17,1440,630,False,False,102.79,122.92
QLD1,2018-07,69.12,77.84,1488,660,False,False,88.22,99.35
QLD1,2018-08,82.49,94.71,1488,690,False,False,105.13,120.7
QLD1,2018-09,80.6,92.74,1440,600,False,False,102.57,118.02
QLD1,2018-10,78.34,89.22,1488,690,False,False,99.52,113.35
QLD1,2018-11,88.86,105.34,1440,660,False,False,112.69,133.59
QLD1,2018-12,79.18,92.93,1488,630,False,False,100.24,117.65
QLD1,2019-01,93.91,113.36,1488,690,False,False,118.9,143.52
QLD1,2019-02,84.1,95.13,1344,600,False,False,106.48,120.45
QLD1,2019-03,80.89,91.71,1488,630,False,False,102.42,116.12
QLD1,2019-04,68.64,76.88,1440,660,False,False,86.74,97.15
QLD1,2019-05,72.81,82.6,1488,690,False,False,91.83,104.18
QLD1,2019-06,85.0,99.83,1440,600,False,False,106.99,125.66
QLD1,2019-07,66.17,73.22,1488,690,False,False,83.13,91.99
QLD1,2019-08,61.73,66.72,1488,660,False,False,77.41,83.67
QLD1,2019-09,58.52,64.55,1440,630,False,False,73.25,80.79
QLD1,2019-10,74.16,77.53,1488,690,False,False,92.61,96.82
QLD1,2019-11,61.08,65.44,1440,630,False,False,76.1,81.54
QLD1,2019-12,54.83,58.51,1488,660,False,False,68.16,72.74
QLD1,2020-01,66.79,83.67,1488,690,False,False,82.93,103.88
QLD1,2020-02,53.81,58.28,1392,600,False,False,66.73,72.27
QLD1,2020-03,41.27,46.18,1488,660,False,False,51.11,57.19
QLD1,2020-04,36.99,40.2,1440,660,False,False,46.11,50.11
QLD1,2020-05,31.18,35.09,1488,630,False,False,39.12,44.02
QLD1,2020-06,33.71,35.86,1440,660,False,False,42.57,45.29
QLD1,2020-07,38.23,42.74,1488,690,False,False,48.03,53.7
QLD1,2020-08,30.45,30.26,1488,630,False,False,38.06,37.82
QLD1,2020-09,27.36,26.55,1440,660,False,False,34.02,33.02
QLD1,2020-10,35.22,37.4,1488,660,False,False,43.67,46.37
QLD1,2020-11,45.35,52.86,1440,630,False,False,56.06,65.34
QLD1,2020-12,54.46,65.43,1488,690,False,False,67.12,80.64
QLD1,2021-01,40.35,43.8,1488,630,False,False,49.63,53.88
QLD1,2021-02,41.69,47.73,1344,600,False,False,51.18,58.6
QLD1,2021-03,45.81,54.37,1488,690,False,False,56.13,66.62
QLD1,2021-04,53.46,61.17,1440,660,False,False,65.35,74.77
QLD1,2021-05,129.25,223.28,1488,630,False,False,157.61,272.27
QLD1,2021-06,200.72,334.25,1440,660,False,False,244.16,406.6
QLD1,2021-07,135.08,185.43,1488,660,False,False,163.85,224.93
QLD1,2021-08,53.55,55.55,1488,660,False,False,64.77,67.19
QLD1,2021-09,51.22,52.32,1440,660,False,False,61.78,63.11
QLD1,2021-10,66.48,80.47,8928,3780,False,False,79.85,96.65
QLD1,2021-11,96.55,132.44,8640,3960,False,False,115.48,158.4
QLD1,2021-12,128.61,182.96,8928,4140,False,False,153.18,217.91
QLD1,2022-01,139.9,189.96,8928,3780,False,False,165.43,224.63
QLD1,2022-02,162.72,257.03,8064,3600,False,False,191.05,301.78
QLD1,2022-03,147.2,196.7,8928,4140,False,False,171.61,229.32
QLD1,2022-04,219.76,265.86,8640,3780,False,False,254.68,308.11
QLD1,2022-05,347.28,415.45,8928,3960,False,False,400.1,478.64
QLD1,2022-06,400.23,439.14,8640,3960,False,False,458.4,502.96
QLD1,2022-07,391.59,507.37,8928,3780,False,False,445.77,577.57
QLD1,2022-08,133.51,129.62,8928,4140,False,False,151.06,146.66
QLD1,2022-09,156.9,152.44,8640,3960,False,False,176.46,171.44
QLD1,2022-10,154.05,161.28,8928,3780,False,False,172.19,180.27
QLD1,2022-11,121.5,118.14,8640,3960,False,False,134.98,131.25
QLD1,2022-12,85.46,76.42,8928,3960,False,False,94.37,84.39
QLD1,2023-01,98.96,113.54,8928,3960,False,False,108.78,124.81
QLD1,2023-02,88.79,95.48,8064,3600,False,False,97.17,104.49
QLD1,2023-03,123.08,157.17,8928,4140,False,False,134.09,171.23
QLD1,2023-04,109.94,111.33,8640,3600,False,False,119.44,120.95
QLD1,2023-05,164.9,187.0,8928,4140,False,False,178.63,202.58
QLD1,2023-06,102.62,117.86,8640,3960,False,False,110.85,127.31
QLD1,2023-07,77.27,83.21,8928,3780,False,False,83.15,89.54
QLD1,2023-08,67.63,64.4,8928,4140,False,False,72.5,69.04
QLD1,2023-09,50.77,48.95,8640,3780,False,False,54.22,52.27
QLD1,2023-10,37.05,31.89,8928,3960,False,False,39.48,33.98
QLD1,2023-11,72.97,73.35,8640,3960,False,False,77.6,78.01
QLD1,2023-12,93.0,117.11,8928,3780,False,False,98.7,124.28
QLD1,2024-01,160.43,172.77,8928,4140,False,False,169.73,182.79
QLD1,2024-02,119.73,164.47,8352,3780,False,False,126.28,173.47
QLD1,2024-03,74.09,74.56,8928,3780,False,False,77.9,78.4
QLD1,2024-04,84.81,77.23,8640,3960,False,False,88.86,80.92
QLD1,2024-05,92.69,87.49,8928,4140,False,False,96.78,91.35
QLD1,2024-06,124.67,127.4,8640,3600,False,False,129.73,132.57
QLD1,2024-07,119.06,135.85,8928,4140,False,False,123.8,141.26
QLD1,2024-08,130.1,162.05,8928,3960,False,False,135.18,168.38
QLD1,2024-09,49.66,31.67,8640,3780,False,False,51.56,32.88
QLD1,2024-10,70.85,61.54,8928,4140,False,False,73.51,63.85
QLD1,2024-11,177.48,259.36,8640,3780,False,False,184.04,268.94
QLD1,2024-12,134.44,150.79,8928,3960,False,False,139.31,156.26
QLD1,2025-01,114.01,147.57,8928,4140,False,False,117.78,152.45
QLD1,2025-02,74.91,72.07,8064,3600,False,False,77.15,74.23
QLD1,2025-03,79.01,80.88,8928,3780,False,False,81.13,83.05
QLD1,2025-04,98.5,99.74,8640,3960,False,False,100.89,102.16
QLD1,2025-05,95.63,108.25,8928,3960,False,False,97.71,110.6
QLD1,2025-06,169.34,252.36,8640,3780,False,False,172.59,257.21
QLD1,2025-07,82.13,82.66,8928,4140,False,False,83.34,83.88
QLD1,2025-08,78.2,73.3,8928,3780,False,False,79.01,74.06
QLD1,2025-09,54.35,40.87,8640,3960,False,False,54.67,41.11
QLD1,2025-10,55.66,45.11,8928,4140,False,False,55.88,45.29
QLD1,2025-11,63.05,48.44,8640,3600,False,False,63.17,48.54
QLD1,2025-12,54.38,46.52,8928,4140,False,False,54.38,46.52
QLD1,2026-01,64.03,64.54,8928,3960,False,True,64.03,64.54
QLD1,2026-02,69.87,72.4,8064,3600,False,True,69.87,72.4
QLD1,2026-03,65.23,65.02,5184,2340,False,True,65.23,65.02
SA1,2003-07,27.08,34.07,1488,690,False,False,49.64,62.46
SA1,2003-08,22.8,26.44,1488,630,False,False,41.72,48.38
SA1,2003-09,23.25,27.77,1440,660,False,False,42.46,50.72
SA1,2003-10,25.13,29.25,1488,690,False,False,45.81,53.33
SA1,2003-11,32.51,50.3,1440,600,False,False,59.17,91.54
SA1,2003-12,30.76,43.98,1488,690,False,False,55.88,79.9
SA1,2004-01,32.74,37.22,1488,660,False,False,59.3,67.42
SA1,2004-02,86.83,108.46,1392,600,False,False,156.82,195.88
SA1,2004-03,41.75,64.37,1488,690,False,False,75.18,115.91
SA1,2004-04,31.54,37.5,1440,660,False,False,56.71,67.42
SA1,2004-05,34.08,40.38,1488,630,False,False,61.18,72.49
SA1,2004-06,32.57,36.85,1440,660,False,False,58.38,66.05
SA1,2004-07,39.48,50.28,1488,660,False,False,70.67,90.0
SA1,2004-08,32.37,33.56,1488,660,False,False,57.86,59.99
SA1,2004-09,30.72,34.17,1440,660,False,False,54.84,61.0
SA1,2004-10,41.25,54.24,1488,630,False,False,73.45,96.57
SA1,2004-11,64.89,94.35,1440,660,False,False,115.24,167.57
SA1,2004-12,33.77,40.24,1488,690,False,False,59.82,71.29
SA1,2005-01,30.77,41.25,1488,630,False,False,54.39,72.91
SA1,2005-02,26.0,32.11,1344,600,False,False,45.85,56.63
SA1,2005-03,31.87,43.91,1488,690,False,False,56.08,77.27
SA1,2005-04,35.33,42.74,1440,630,False,False,62.05,75.06
SA1,2005-05,37.9,46.01,1488,660,False,False,66.43,80.64
SA1,2005-06,27.95,32.96,1440,660,False,False,48.89,57.66
SA1,2005-07,30.79,37.36,1488,630,False,False,53.68,65.14
SA1,2005-08,33.18,43.61,1488,690,False,False,57.66,75.78
SA1,2005-09,31.34,38.81,1440,660,False,False,54.28,67.22
SA1,2005-10,30.15,37.79,1488,630,False,False,52.13,65.34
SA1,2005-11,40.62,64.09,1440,660,False,False,70.11,110.62
SA1,2005-12,46.59,71.85,1488,660,False,False,80.28,123.81
SA1,2006-01,72.71,109.21,1488,660,False,False,124.93,187.64
SA1,2006-02,31.48,48.02,1344,600,False,False,53.93,82.27
SA1,2006-03,29.6,36.24,1488,690,False,False,50.57,61.91
SA1,2006-04,27.89,33.95,1440,600,False,False,47.4,57.7
SA1,2006-05,38.56,52.72,1488,690,False,False,65.19,89.13
SA1,2006-06,39.22,47.94,1440,660,False,False,65.96,80.63
SA1,2006-07,49.85,70.05,1488,630,False,False,83.59,117.46
SA1,2006-08,37.65,42.93,1488,690,False,False,62.95,71.77
SA1,2006-09,31.63,38.55,1440,630,False,False,52.73,64.26
SA1,2006-10,29.21,36.13,1488,660,False,False,48.71,60.25
SA1,2006-11,36.35,44.26,1440,660,False,False,60.64,73.84
SA1,2006-12,38.69,57.46,1488,630,False,False,64.57,95.9
SA1,2007-01,66.49,111.81,1488,690,False,False,110.94,186.55
SA1,2007-02,52.77,75.24,1344,600,False,False,88.02,125.5
SA1,2007-03,48.57,69.39,1488,660,False,False,80.99,115.71
SA1,2007-04,69.79,82.88,1440,630,False,False,115.9,137.64
SA1,2007-05,56.94,70.9,1488,690,False,False,94.18,117.27
SA1,2007-06,102.63,133.72,1440,630,False,False,169.06,220.28
SA1,2007-07,85.59,113.89,1488,660,False,False,140.67,187.18
SA1,2007-08,41.6,50.5,1488,690,False,False,68.21,82.81
SA1,2007-09,43.14,53.16,1440,600,False,False,70.58,86.97
SA1,2007-10,35.15,43.35,1488,690,False,False,57.33,70.7
SA1,2007-11,42.04,54.39,1440,660,False,False,68.35,88.43
SA1,2007-12,45.72,63.76,1488,630,False,False,74.11,103.35
SA1,2008-01,120.44,226.68,1488,690,False,False,194.36,365.8
SA1,2008-02,126.6,248.69,1392,630,False,False,203.39,399.54
SA1,2008-03,208.16,450.11,1488,630,False,False,332.95,719.95
SA1,2008-04,41.78,51.23,1440,660,False,False,66.51,81.55
SA1,2008-05,51.0,60.14,1488,660,False,False,80.79,95.27
SA1,2008-06,40.11,48.05,1440,630,False,False,63.24,75.76
SA1,2008-07,43.48,60.06,1488,690,False,False,68.29,94.33
SA1,2008-08,41.25,50.93,1488,630,False,False,64.54,79.68
SA1,2008-09,31.53,40.83,1440,660,False,False,49.14,63.63
SA1,2008-10,35.57,45.57,1488,690,False,False,55.5,71.1
SA1,2008-11,32.04,43.01,1440,600,False,False,50.04,67.18
SA1,2008-12,24.53,29.77,1488,690,False,False,38.35,46.55
SA1,2009-01,228.65,475.0,1488,660,False,False,357.39,742.44
SA1,2009-02,38.64,51.77,1344,600,False,False,60.37,80.89
SA1,2009-03,31.78,45.09,1488,660,False,False,49.64,70.43
SA1,2009-04,35.57,45.7,1440,660,False,False,55.46,71.26
SA1,2009-05,33.81,39.59,1488,630,False,False,52.63,61.63
SA1,2009-06,31.29,38.18,1440,660,False,False,48.63,59.34
SA1,2009-07,27.36,33.22,1488,690,False,False,42.39,51.47
SA1,2009-08,22.76,29.21,1488,630,False,False,35.15,45.11
SA1,2009-09,26.24,33.51,1440,660,False,False,40.4,51.59
SA1,2009-10,27.98,35.31,1488,660,False,False,43.0,54.27
SA1,2009-11,197.21,418.99,1440,630,False,False,302.54,642.77
SA1,2009-12,23.83,29.75,1488,690,False,False,36.49,45.56
SA1,2010-01,97.37,190.57,1488,630,False,False,148.65,290.93
SA1,2010-02,132.04,267.21,1344,600,False,False,200.95,406.67
SA1,2010-03,23.58,27.63,1488,690,False,False,35.78,41.92
SA1,2010-04,29.56,36.87,1440,660,False,False,44.76,55.83
SA1,2010-05,29.98,34.27,1488,630,False,False,45.3,51.79
SA1,2010-06,35.43,40.33,1440,660,False,False,53.43,60.82
SA1,2010-07,29.28,32.6,1488,660,False,False,44.05,49.05
SA1,2010-08,25.97,31.21,1488,660,False,False,38.98,46.84
SA1,2010-09,25.08,31.03,1440,660,False,False,37.55,46.46
SA1,2010-10,22.22,35.53,1488,630,False,False,33.23,53.13
SA1,2010-11,22.57,30.93,1440,660,False,False,33.71,46.19
SA1,2010-12,17.59,21.64,1488,690,False,False,26.24,32.28
SA1,2011-01,103.12,208.38,1488,630,False,False,153.02,309.21
SA1,2011-02,29.98,38.34,1344,600,False,False,44.26,56.6
SA1,2011-03,22.37,27.5,1488,690,False,False,32.86,40.39
SA1,2011-04,27.27,29.82,1440,630,False,False,39.93,43.67
SA1,2011-05,33.59,38.76,1488,660,False,False,49.04,56.58
SA1,2011-06,30.83,37.31,1440,660,False,False,44.87,54.3
SA1,2011-07,33.12,42.39,1488,630,False,False,48.11,61.57
SA1,2011-08,34.46,38.44,1488,690,False,False,49.95,55.72
SA1,2011-09,37.97,44.12,1440,660,False,False,54.93,63.83
SA1,2011-10,40.29,52.46,1488,630,False,False,58.29,75.9
SA1,2011-11,30.68,35.82,1440,660,False,False,44.39,51.82
SA1,2011-12,23.77,27.64,1488,660,False,False,34.39,39.99
SA1,2012-01,25.62,31.12,1488,660,False,False,37.06,45.02
SA1,2012-02,27.15,31.06,1392,630,False,False,39.27,44.92
SA1,2012-03,25.74,29.6,1488,660,False,False,37.22,42.8
SA1,2012-04,29.11,29.99,1440,630,False,False,42.02,43.29
SA1,2012-05,29.1,32.16,1488,690,False,False,41.93,46.34
SA1,2012-06,26.19,42.59,1440,630,False,False,37.67,61.27
SA1,2012-07,79.73,97.23,1488,660,True,False,114.17,139.23
SA1,2012-08,63.32,65.08,1488,690,True,False,90.27,92.77
SA1,2012-09,53.8,61.09,1440,600,True,False,76.35,86.7
SA1,2012-10,50.96,55.05,1488,690,True,False,72.26,78.06
SA1,2012-11,65.24,78.5,1440,660,True,False,92.43,111.21
SA1,2012-12,53.41,60.95,1488,630,True,False,75.6,86.28
SA1,2013-01,59.12,74.05,1488,690,True,False,83.59,104.7
SA1,2013-02,58.53,63.97,1344,600,True,False,82.67,90.35
SA1,2013-03,57.66,67.98,1488,630,True,False,81.35,95.9
SA1,2013-04,76.89,92.58,1440,660,True,False,108.34,130.44
SA1,2013-05,108.75,137.04,1488,690,True,False,153.03,192.84
SA1,2013-06,109.31,161.64,1440,600,True,False,153.63,227.17
SA1,2013-07,69.65,80.35,1488,690,True,False,97.49,112.47
SA1,2013-08,71.24,82.62,1488,660,True,False,99.32,115.18
SA1,2013-09,61.3,73.02,1440,630,True,False,85.12,101.39
SA1,2013-10,57.45,64.76,1488,690,True,False,79.58,89.7
